speaker,class,original_file,augmented_file,aug_mode,rel_path
SPK006,unknown,New recording 31.wav,New recording 31_aug_comp.wav,composite,SPK006/unknown/New recording 31_aug_comp.wav
SPK006,unknown,New recording 32.wav,New recording 32_orig.wav,clean_original,SPK006/unknown/New recording 32_orig.wav
SPK006,unknown,New recording 32.wav,New recording 32_aug_shift.wav,time_shift,SPK006/unknown/New recording 32_aug_shift.wav
SPK006,unknown,New recording 32.wav,New recording 32_aug_noise.wav,noise,SPK006/unknown/New recording 32_aug_noise.wav
SPK006,unknown,New recording 32.wav,New recording 32_aug_gain.wav,gain,SPK006/unknown/New recording 32_aug_gain.wav
SPK006,unknown,New recording 32.wav,New recording 32_aug_comp.wav,composite,SPK006/unknown/New recording 32_aug_comp.wav
SPK006,unknown,New recording 33.wav,New recording 33_orig.wav,clean_original,SPK006/unknown/New recording 33_orig.wav
SPK006,unknown,New recording 33.wav,New recording 33_aug_shift.wav,time_shift,SPK006/unknown/New recording 33_aug_shift.wav
SPK006,unknown,New recording 33.wav,New recording 33_aug_noise.wav,noise,SPK006/unknown/New recording 33_aug_noise.wav
SPK006,unknown,New recording 33.wav,New recording 33_aug_gain.wav,gain,SPK006/unknown/New recording 33_aug_gain.wav
SPK006,unknown,New recording 33.wav,New recording 33_aug_comp.wav,composite,SPK006/unknown/New recording 33_aug_comp.wav
SPK006,unknown,New recording 34.wav,New recording 34_orig.wav,clean_original,SPK006/unknown/New recording 34_orig.wav
SPK006,unknown,New recording 34.wav,New recording 34_aug_shift.wav,time_shift,SPK006/unknown/New recording 34_aug_shift.wav
SPK006,unknown,New recording 34.wav,New recording 34_aug_noise.wav,noise,SPK006/unknown/New recording 34_aug_noise.wav
SPK006,unknown,New recording 34.wav,New recording 34_aug_gain.wav,gain,SPK006/unknown/New recording 34_aug_gain.wav
SPK006,unknown,New recording 34.wav,New recording 34_aug_comp.wav,composite,SPK006/unknown/New recording 34_aug_comp.wav
SPK006,unknown,New recording 35.wav,New recording 35_orig.wav,clean_original,SPK006/unknown/New recording 35_orig.wav
SPK006,unknown,New recording 35.wav,New recording 35_aug_shift.wav,time_shift,SPK006/unknown/New recording 35_aug_shift.wav
SPK006,unknown,New recording 35.wav,New recording 35_aug_noise.wav,noise,SPK006/unknown/New recording 35_aug_noise.wav
SPK006,unknown,New recording 35.wav,New recording 35_aug_gain.wav,gain,SPK006/unknown/New recording 35_aug_gain.wav
SPK006,unknown,New recording 35.wav,New recording 35_aug_comp.wav,composite,SPK006/unknown/New recording 35_aug_comp.wav
SPK006,unknown,New recording 36.wav,New recording 36_orig.wav,clean_original,SPK006/unknown/New recording 36_orig.wav
SPK006,unknown,New recording 36.wav,New recording 36_aug_shift.wav,time_shift,SPK006/unknown/New recording 36_aug_shift.wav
SPK006,unknown,New recording 36.wav,New recording 36_aug_noise.wav,noise,SPK006/unknown/New recording 36_aug_noise.wav
SPK006,unknown,New recording 36.wav,New recording 36_aug_gain.wav,gain,SPK006/unknown/New recording 36_aug_gain.wav
SPK006,unknown,New recording 36.wav,New recording 36_aug_comp.wav,composite,SPK006/unknown/New recording 36_aug_comp.wav
SPK006,unknown,New recording 37.wav,New recording 37_orig.wav,clean_original,SPK006/unknown/New recording 37_orig.wav
SPK006,unknown,New recording 37.wav,New recording 37_aug_shift.wav,time_shift,SPK006/unknown/New recording 37_aug_shift.wav
SPK006,unknown,New recording 37.wav,New recording 37_aug_noise.wav,noise,SPK006/unknown/New recording 37_aug_noise.wav
SPK006,unknown,New recording 37.wav,New recording 37_aug_gain.wav,gain,SPK006/unknown/New recording 37_aug_gain.wav
SPK006,unknown,New recording 37.wav,New recording 37_aug_comp.wav,composite,SPK006/unknown/New recording 37_aug_comp.wav
SPK006,unknown,New recording 38.wav,New recording 38_orig.wav,clean_original,SPK006/unknown/New recording 38_orig.wav
SPK006,unknown,New recording 38.wav,New recording 38_aug_shift.wav,time_shift,SPK006/unknown/New recording 38_aug_shift.wav
SPK006,unknown,New recording 38.wav,New recording 38_aug_noise.wav,noise,SPK006/unknown/New recording 38_aug_noise.wav
SPK006,unknown,New recording 38.wav,New recording 38_aug_gain.wav,gain,SPK006/unknown/New recording 38_aug_gain.wav
SPK006,unknown,New recording 38.wav,New recording 38_aug_comp.wav,composite,SPK006/unknown/New recording 38_aug_comp.wav
SPK006,unknown,New recording 39.wav,New recording 39_orig.wav,clean_original,SPK006/unknown/New recording 39_orig.wav
SPK006,unknown,New recording 39.wav,New recording 39_aug_shift.wav,time_shift,SPK006/unknown/New recording 39_aug_shift.wav
SPK006,unknown,New recording 39.wav,New recording 39_aug_noise.wav,noise,SPK006/unknown/New recording 39_aug_noise.wav
SPK006,unknown,New recording 39.wav,New recording 39_aug_gain.wav,gain,SPK006/unknown/New recording 39_aug_gain.wav
SPK006,unknown,New recording 39.wav,New recording 39_aug_comp.wav,composite,SPK006/unknown/New recording 39_aug_comp.wav
SPK006,unknown,New recording 4.wav,New recording 4_orig.wav,clean_original,SPK006/unknown/New recording 4_orig.wav
SPK006,unknown,New recording 4.wav,New recording 4_aug_shift.wav,time_shift,SPK006/unknown/New recording 4_aug_shift.wav
SPK006,unknown,New recording 4.wav,New recording 4_aug_noise.wav,noise,SPK006/unknown/New recording 4_aug_noise.wav
SPK006,unknown,New recording 4.wav,New recording 4_aug_gain.wav,gain,SPK006/unknown/New recording 4_aug_gain.wav
SPK006,unknown,New recording 4.wav,New recording 4_aug_comp.wav,composite,SPK006/unknown/New recording 4_aug_comp.wav
SPK006,unknown,New recording 40.wav,New recording 40_orig.wav,clean_original,SPK006/unknown/New recording 40_orig.wav
SPK006,unknown,New recording 40.wav,New recording 40_aug_shift.wav,time_shift,SPK006/unknown/New recording 40_aug_shift.wav
SPK006,unknown,New recording 40.wav,New recording 40_aug_noise.wav,noise,SPK006/unknown/New recording 40_aug_noise.wav
SPK006,unknown,New recording 40.wav,New recording 40_aug_gain.wav,gain,SPK006/unknown/New recording 40_aug_gain.wav
SPK006,unknown,New recording 40.wav,New recording 40_aug_comp.wav,composite,SPK006/unknown/New recording 40_aug_comp.wav
SPK006,unknown,New recording 41.wav,New recording 41_orig.wav,clean_original,SPK006/unknown/New recording 41_orig.wav
SPK006,unknown,New recording 41.wav,New recording 41_aug_shift.wav,time_shift,SPK006/unknown/New recording 41_aug_shift.wav
SPK006,unknown,New recording 41.wav,New recording 41_aug_noise.wav,noise,SPK006/unknown/New recording 41_aug_noise.wav
SPK006,unknown,New recording 41.wav,New recording 41_aug_gain.wav,gain,SPK006/unknown/New recording 41_aug_gain.wav
SPK006,unknown,New recording 41.wav,New recording 41_aug_comp.wav,composite,SPK006/unknown/New recording 41_aug_comp.wav
SPK006,unknown,New recording 42.wav,New recording 42_orig.wav,clean_original,SPK006/unknown/New recording 42_orig.wav
SPK006,unknown,New recording 42.wav,New recording 42_aug_shift.wav,time_shift,SPK006/unknown/New recording 42_aug_shift.wav
SPK006,unknown,New recording 42.wav,New recording 42_aug_noise.wav,noise,SPK006/unknown/New recording 42_aug_noise.wav
SPK006,unknown,New recording 42.wav,New recording 42_aug_gain.wav,gain,SPK006/unknown/New recording 42_aug_gain.wav
SPK006,unknown,New recording 42.wav,New recording 42_aug_comp.wav,composite,SPK006/unknown/New recording 42_aug_comp.wav
SPK006,unknown,New recording 43.wav,New recording 43_orig.wav,clean_original,SPK006/unknown/New recording 43_orig.wav
SPK006,unknown,New recording 43.wav,New recording 43_aug_shift.wav,time_shift,SPK006/unknown/New recording 43_aug_shift.wav
SPK006,unknown,New recording 43.wav,New recording 43_aug_noise.wav,noise,SPK006/unknown/New recording 43_aug_noise.wav
SPK006,unknown,New recording 43.wav,New recording 43_aug_gain.wav,gain,SPK006/unknown/New recording 43_aug_gain.wav
SPK006,unknown,New recording 43.wav,New recording 43_aug_comp.wav,composite,SPK006/unknown/New recording 43_aug_comp.wav
SPK006,unknown,New recording 44.wav,New recording 44_orig.wav,clean_original,SPK006/unknown/New recording 44_orig.wav
SPK006,unknown,New recording 44.wav,New recording 44_aug_shift.wav,time_shift,SPK006/unknown/New recording 44_aug_shift.wav
SPK006,unknown,New recording 44.wav,New recording 44_aug_noise.wav,noise,SPK006/unknown/New recording 44_aug_noise.wav
SPK006,unknown,New recording 44.wav,New recording 44_aug_gain.wav,gain,SPK006/unknown/New recording 44_aug_gain.wav
SPK006,unknown,New recording 44.wav,New recording 44_aug_comp.wav,composite,SPK006/unknown/New recording 44_aug_comp.wav
SPK006,unknown,New recording 45.wav,New recording 45_orig.wav,clean_original,SPK006/unknown/New recording 45_orig.wav
SPK006,unknown,New recording 45.wav,New recording 45_aug_shift.wav,time_shift,SPK006/unknown/New recording 45_aug_shift.wav
SPK006,unknown,New recording 45.wav,New recording 45_aug_noise.wav,noise,SPK006/unknown/New recording 45_aug_noise.wav
SPK006,unknown,New recording 45.wav,New recording 45_aug_gain.wav,gain,SPK006/unknown/New recording 45_aug_gain.wav
SPK006,unknown,New recording 45.wav,New recording 45_aug_comp.wav,composite,SPK006/unknown/New recording 45_aug_comp.wav
SPK006,unknown,New recording 46.wav,New recording 46_orig.wav,clean_original,SPK006/unknown/New recording 46_orig.wav
SPK006,unknown,New recording 46.wav,New recording 46_aug_shift.wav,time_shift,SPK006/unknown/New recording 46_aug_shift.wav
SPK006,unknown,New recording 46.wav,New recording 46_aug_noise.wav,noise,SPK006/unknown/New recording 46_aug_noise.wav
SPK006,unknown,New recording 46.wav,New recording 46_aug_gain.wav,gain,SPK006/unknown/New recording 46_aug_gain.wav
SPK006,unknown,New recording 46.wav,New recording 46_aug_comp.wav,composite,SPK006/unknown/New recording 46_aug_comp.wav
SPK006,unknown,New recording 47.wav,New recording 47_orig.wav,clean_original,SPK006/unknown/New recording 47_orig.wav
SPK006,unknown,New recording 47.wav,New recording 47_aug_shift.wav,time_shift,SPK006/unknown/New recording 47_aug_shift.wav
SPK006,unknown,New recording 47.wav,New recording 47_aug_noise.wav,noise,SPK006/unknown/New recording 47_aug_noise.wav
SPK006,unknown,New recording 47.wav,New recording 47_aug_gain.wav,gain,SPK006/unknown/New recording 47_aug_gain.wav
SPK006,unknown,New recording 47.wav,New recording 47_aug_comp.wav,composite,SPK006/unknown/New recording 47_aug_comp.wav
SPK006,unknown,New recording 48.wav,New recording 48_orig.wav,clean_original,SPK006/unknown/New recording 48_orig.wav
SPK006,unknown,New recording 48.wav,New recording 48_aug_shift.wav,time_shift,SPK006/unknown/New recording 48_aug_shift.wav
SPK006,unknown,New recording 48.wav,New recording 48_aug_noise.wav,noise,SPK006/unknown/New recording 48_aug_noise.wav
SPK006,unknown,New recording 48.wav,New recording 48_aug_gain.wav,gain,SPK006/unknown/New recording 48_aug_gain.wav
SPK006,unknown,New recording 48.wav,New recording 48_aug_comp.wav,composite,SPK006/unknown/New recording 48_aug_comp.wav
SPK006,unknown,New recording 49.wav,New recording 49_orig.wav,clean_original,SPK006/unknown/New recording 49_orig.wav
SPK006,unknown,New recording 49.wav,New recording 49_aug_shift.wav,time_shift,SPK006/unknown/New recording 49_aug_shift.wav
SPK006,unknown,New recording 49.wav,New recording 49_aug_noise.wav,noise,SPK006/unknown/New recording 49_aug_noise.wav
SPK006,unknown,New recording 49.wav,New recording 49_aug_gain.wav,gain,SPK006/unknown/New recording 49_aug_gain.wav
SPK006,unknown,New recording 49.wav,New recording 49_aug_comp.wav,composite,SPK006/unknown/New recording 49_aug_comp.wav
SPK006,unknown,New recording 5.wav,New recording 5_orig.wav,clean_original,SPK006/unknown/New recording 5_orig.wav
SPK006,unknown,New recording 5.wav,New recording 5_aug_shift.wav,time_shift,SPK006/unknown/New recording 5_aug_shift.wav
SPK006,unknown,New recording 5.wav,New recording 5_aug_noise.wav,noise,SPK006/unknown/New recording 5_aug_noise.wav
SPK006,unknown,New recording 5.wav,New recording 5_aug_gain.wav,gain,SPK006/unknown/New recording 5_aug_gain.wav
SPK006,unknown,New recording 5.wav,New recording 5_aug_comp.wav,composite,SPK006/unknown/New recording 5_aug_comp.wav
SPK006,unknown,New recording 50.wav,New recording 50_orig.wav,clean_original,SPK006/unknown/New recording 50_orig.wav
SPK006,unknown,New recording 50.wav,New recording 50_aug_shift.wav,time_shift,SPK006/unknown/New recording 50_aug_shift.wav
SPK006,unknown,New recording 50.wav,New recording 50_aug_noise.wav,noise,SPK006/unknown/New recording 50_aug_noise.wav
SPK006,unknown,New recording 50.wav,New recording 50_aug_gain.wav,gain,SPK006/unknown/New recording 50_aug_gain.wav
SPK006,unknown,New recording 50.wav,New recording 50_aug_comp.wav,composite,SPK006/unknown/New recording 50_aug_comp.wav
SPK006,unknown,New recording 51.wav,New recording 51_orig.wav,clean_original,SPK006/unknown/New recording 51_orig.wav
SPK006,unknown,New recording 51.wav,New recording 51_aug_shift.wav,time_shift,SPK006/unknown/New recording 51_aug_shift.wav
SPK006,unknown,New recording 51.wav,New recording 51_aug_noise.wav,noise,SPK006/unknown/New recording 51_aug_noise.wav
SPK006,unknown,New recording 51.wav,New recording 51_aug_gain.wav,gain,SPK006/unknown/New recording 51_aug_gain.wav
SPK006,unknown,New recording 51.wav,New recording 51_aug_comp.wav,composite,SPK006/unknown/New recording 51_aug_comp.wav
SPK006,unknown,New recording 52.wav,New recording 52_orig.wav,clean_original,SPK006/unknown/New recording 52_orig.wav
SPK006,unknown,New recording 52.wav,New recording 52_aug_shift.wav,time_shift,SPK006/unknown/New recording 52_aug_shift.wav
SPK006,unknown,New recording 52.wav,New recording 52_aug_noise.wav,noise,SPK006/unknown/New recording 52_aug_noise.wav
SPK006,unknown,New recording 52.wav,New recording 52_aug_gain.wav,gain,SPK006/unknown/New recording 52_aug_gain.wav
SPK006,unknown,New recording 52.wav,New recording 52_aug_comp.wav,composite,SPK006/unknown/New recording 52_aug_comp.wav
SPK006,unknown,New recording 53.wav,New recording 53_orig.wav,clean_original,SPK006/unknown/New recording 53_orig.wav
SPK006,unknown,New recording 53.wav,New recording 53_aug_shift.wav,time_shift,SPK006/unknown/New recording 53_aug_shift.wav
SPK006,unknown,New recording 53.wav,New recording 53_aug_noise.wav,noise,SPK006/unknown/New recording 53_aug_noise.wav
SPK006,unknown,New recording 53.wav,New recording 53_aug_gain.wav,gain,SPK006/unknown/New recording 53_aug_gain.wav
SPK006,unknown,New recording 53.wav,New recording 53_aug_comp.wav,composite,SPK006/unknown/New recording 53_aug_comp.wav
SPK006,unknown,New recording 54.wav,New recording 54_orig.wav,clean_original,SPK006/unknown/New recording 54_orig.wav
SPK006,unknown,New recording 54.wav,New recording 54_aug_shift.wav,time_shift,SPK006/unknown/New recording 54_aug_shift.wav
SPK006,unknown,New recording 54.wav,New recording 54_aug_noise.wav,noise,SPK006/unknown/New recording 54_aug_noise.wav
SPK006,unknown,New recording 54.wav,New recording 54_aug_gain.wav,gain,SPK006/unknown/New recording 54_aug_gain.wav
SPK006,unknown,New recording 54.wav,New recording 54_aug_comp.wav,composite,SPK006/unknown/New recording 54_aug_comp.wav
SPK006,unknown,New recording 55.wav,New recording 55_orig.wav,clean_original,SPK006/unknown/New recording 55_orig.wav
SPK006,unknown,New recording 55.wav,New recording 55_aug_shift.wav,time_shift,SPK006/unknown/New recording 55_aug_shift.wav
SPK006,unknown,New recording 55.wav,New recording 55_aug_noise.wav,noise,SPK006/unknown/New recording 55_aug_noise.wav
SPK006,unknown,New recording 55.wav,New recording 55_aug_gain.wav,gain,SPK006/unknown/New recording 55_aug_gain.wav
SPK006,unknown,New recording 55.wav,New recording 55_aug_comp.wav,composite,SPK006/unknown/New recording 55_aug_comp.wav
SPK006,unknown,New recording 56.wav,New recording 56_orig.wav,clean_original,SPK006/unknown/New recording 56_orig.wav
SPK006,unknown,New recording 56.wav,New recording 56_aug_shift.wav,time_shift,SPK006/unknown/New recording 56_aug_shift.wav
SPK006,unknown,New recording 56.wav,New recording 56_aug_noise.wav,noise,SPK006/unknown/New recording 56_aug_noise.wav
SPK006,unknown,New recording 56.wav,New recording 56_aug_gain.wav,gain,SPK006/unknown/New recording 56_aug_gain.wav
SPK006,unknown,New recording 56.wav,New recording 56_aug_comp.wav,composite,SPK006/unknown/New recording 56_aug_comp.wav
SPK006,unknown,New recording 57.wav,New recording 57_orig.wav,clean_original,SPK006/unknown/New recording 57_orig.wav
SPK006,unknown,New recording 57.wav,New recording 57_aug_shift.wav,time_shift,SPK006/unknown/New recording 57_aug_shift.wav
SPK006,unknown,New recording 57.wav,New recording 57_aug_noise.wav,noise,SPK006/unknown/New recording 57_aug_noise.wav
SPK006,unknown,New recording 57.wav,New recording 57_aug_gain.wav,gain,SPK006/unknown/New recording 57_aug_gain.wav
SPK006,unknown,New recording 57.wav,New recording 57_aug_comp.wav,composite,SPK006/unknown/New recording 57_aug_comp.wav
SPK006,unknown,New recording 58.wav,New recording 58_orig.wav,clean_original,SPK006/unknown/New recording 58_orig.wav
SPK006,unknown,New recording 58.wav,New recording 58_aug_shift.wav,time_shift,SPK006/unknown/New recording 58_aug_shift.wav
SPK006,unknown,New recording 58.wav,New recording 58_aug_noise.wav,noise,SPK006/unknown/New recording 58_aug_noise.wav
